,X,Y,Bed
81295,-152500.0,-1665000.0,420.6283370046826
81316,-292000.0,-1664500.0,-248.38754237252445
81336,-282000.0,-1664500.0,161.7506283769424
81356,-272000.0,-1664500.0,-232.19682080414228
81376,-262000.0,-1664500.0,57.55457920762072
81396,-252000.0,-1664500.0,305.4086179630728
81416,-242000.0,-1664500.0,353.3313953017304
81436,-232000.0,-1664500.0,441.275041253809
81456,-222000.0,-1664500.0,402.53206971158687
81476,-212000.0,-1664500.0,438.258003613128
81496,-202000.0,-1664500.0,287.9872942100382
81516,-192000.0,-1664500.0,452.0272463083205
81536,-182000.0,-1664500.0,398.93280949781314
81556,-172000.0,-1664500.0,352.6047334720581
81576,-162000.0,-1664500.0,280.23246158262805
81596,-152000.0,-1664500.0,396.22266323851375
81617,-291500.0,-1664000.0,-32.372640335130804
81637,-281500.0,-1664000.0,59.55096274466246
81657,-271500.0,-1664000.0,-108.38397183487136
81677,-261500.0,-1664000.0,-51.72816194312532
81697,-251500.0,-1664000.0,175.88876169587448
81717,-241500.0,-1664000.0,383.9722664831723
81737,-231500.0,-1664000.0,472.4686089694348
81757,-221500.0,-1664000.0,314.44062689484787
81777,-211500.0,-1664000.0,450.7349864286291
81797,-201500.0,-1664000.0,386.8499929502482
81817,-191500.0,-1664000.0,510.6679130187029
81837,-181500.0,-1664000.0,404.660712276656
81857,-171500.0,-1664000.0,372.4171796586176
81877,-161500.0,-1664000.0,378.8986225230606
81897,-151500.0,-1664000.0,393.9485599061401
81918,-291000.0,-1663500.0,-62.678842256835175
81938,-281000.0,-1663500.0,-39.59529063063722
81958,-271000.0,-1663500.0,-123.40542746807704
81978,-261000.0,-1663500.0,-82.31088408523318
81998,-251000.0,-1663500.0,224.03122119034475
82018,-241000.0,-1663500.0,400.15672108975264
82038,-231000.0,-1663500.0,442.0083603546647
82058,-221000.0,-1663500.0,299.3543709564337
82078,-211000.0,-1663500.0,441.6824709698286
82098,-201000.0,-1663500.0,446.1718205617938
82118,-191000.0,-1663500.0,537.1677060097918
82138,-181000.0,-1663500.0,393.1373201854341
82158,-171000.0,-1663500.0,175.0479147562103
82178,-161000.0,-1663500.0,481.76294057955073
82198,-151000.0,-1663500.0,460.03895031847793
82219,-290500.0,-1663000.0,78.35148809556776
82239,-280500.0,-1663000.0,53.60102118361908
82259,-270500.0,-1663000.0,-520.8249430468866
82279,-260500.0,-1663000.0,-566.8230976593985
82299,-250500.0,-1663000.0,12.682224942577244
82319,-240500.0,-1663000.0,477.5619510944871
82339,-230500.0,-1663000.0,459.49540002630266
82359,-220500.0,-1663000.0,173.0800107880758
82379,-210500.0,-1663000.0,472.6392165506694
82399,-200500.0,-1663000.0,487.3406805888019
82419,-190500.0,-1663000.0,434.4435151800736
82439,-180500.0,-1663000.0,332.6768395990339
82459,-170500.0,-1663000.0,397.2359957866599
82479,-160500.0,-1663000.0,485.9173887696826
82499,-150500.0,-1663000.0,424.4880139229624
82500,-300000.0,-1662500.0,199.5572158354145
82520,-290000.0,-1662500.0,241.1882576535742
82540,-280000.0,-1662500.0,-197.21591457884276
82560,-270000.0,-1662500.0,-6.75099671471595
82580,-260000.0,-1662500.0,-269.0465167695569
82600,-250000.0,-1662500.0,186.2517580632614
82620,-240000.0,-1662500.0,574.6280067084849
82640,-230000.0,-1662500.0,485.9364058381719
82660,-220000.0,-1662500.0,30.55375830971505
82680,-210000.0,-1662500.0,285.556144317199
82700,-200000.0,-1662500.0,501.97253467718207
82720,-190000.0,-1662500.0,226.24469363437692
82740,-180000.0,-1662500.0,287.5587872536668
82760,-170000.0,-1662500.0,426.6419824916285
82780,-160000.0,-1662500.0,434.6590893222614
82801,-299500.0,-1662000.0,243.62443082862995
82821,-289500.0,-1662000.0,161.8401336026301
82841,-279500.0,-1662000.0,111.70732301997734
82861,-269500.0,-1662000.0,41.10734569025773
82881,-259500.0,-1662000.0,-184.1724847922902
82901,-249500.0,-1662000.0,242.51917471760572
82921,-239500.0,-1662000.0,535.4066699579998
82941,-229500.0,-1662000.0,477.8283281272584
82961,-219500.0,-1662000.0,-154.21482223386772
82981,-209500.0,-1662000.0,320.4519928167722
83001,-199500.0,-1662000.0,499.3421228824053
83021,-189500.0,-1662000.0,99.25594129859972
83041,-179500.0,-1662000.0,212.6603661013509
83061,-169500.0,-1662000.0,448.6414402712121
83081,-159500.0,-1662000.0,354.14711531217347
83102,-299000.0,-1661500.0,218.4990691453207
83122,-289000.0,-1661500.0,65.41093319494024
83142,-279000.0,-1661500.0,267.60530627078305
83162,-269000.0,-1661500.0,42.610764710865176
83182,-259000.0,-1661500.0,-179.78161176960742
83202,-249000.0,-1661500.0,222.0996308825778
83222,-239000.0,-1661500.0,522.4278017273774
83242,-229000.0,-1661500.0,463.9986491635741
83262,-219000.0,-1661500.0,72.20875935107668
83282,-209000.0,-1661500.0,311.2088941304273
83302,-199000.0,-1661500.0,519.8664205199342
83322,-189000.0,-1661500.0,-5.55732683943997
83342,-179000.0,-1661500.0,277.2466222071415
83362,-169000.0,-1661500.0,339.9546004889614
83382,-159000.0,-1661500.0,435.3366577415095
83403,-298500.0,-1661000.0,206.0591943181655
83423,-288500.0,-1661000.0,-17.715779523542658
83443,-278500.0,-1661000.0,285.45748551715536
83463,-268500.0,-1661000.0,47.09842621830199
83483,-258500.0,-1661000.0,-73.60129530073834
83503,-248500.0,-1661000.0,353.7008499749339
83523,-238500.0,-1661000.0,443.36528387663367
83543,-228500.0,-1661000.0,432.8734580388296
83563,-218500.0,-1661000.0,20.06545731167151
83583,-208500.0,-1661000.0,413.255360841981
83603,-198500.0,-1661000.0,508.4090273224304
83623,-188500.0,-1661000.0,-44.79042111111954
83643,-178500.0,-1661000.0,217.75379045417364
83663,-168500.0,-1661000.0,445.3295795985052
83683,-158500.0,-1661000.0,392.59001792611815
83704,-298000.0,-1660500.0,-51.24720750158236
83724,-288000.0,-1660500.0,143.74082087059608
83744,-278000.0,-1660500.0,287.43820105681823
83764,-268000.0,-1660500.0,170.48261689134046
83784,-258000.0,-1660500.0,-40.605249624307966
83804,-248000.0,-1660500.0,333.9919836326518
83824,-238000.0,-1660500.0,448.5696544459065
83844,-228000.0,-1660500.0,392.161688918875
83864,-218000.0,-1660500.0,28.69183336073334
83884,-208000.0,-1660500.0,472.6357443978919
83904,-198000.0,-1660500.0,504.5424365085647
83924,-188000.0,-1660500.0,70.92528204868276
83944,-178000.0,-1660500.0,224.44655226984295
83964,-168000.0,-1660500.0,404.05085054384784
83984,-158000.0,-1660500.0,409.2611401088932
84005,-297500.0,-1660000.0,-152.08885714701637
84025,-287500.0,-1660000.0,350.8433329051823
84045,-277500.0,-1660000.0,170.34817870765522
84065,-267500.0,-1660000.0,316.22237843291447
84085,-257500.0,-1660000.0,-37.37408172207647
84105,-247500.0,-1660000.0,304.05268185596015
84125,-237500.0,-1660000.0,408.3917143665327
84145,-227500.0,-1660000.0,287.5553961716921
84165,-217500.0,-1660000.0,94.9121841116614
84185,-207500.0,-1660000.0,488.7977111482392
84205,-197500.0,-1660000.0,480.4912718387568
84225,-187500.0,-1660000.0,-101.48151151303529
84245,-177500.0,-1660000.0,-39.73853566446542
84265,-167500.0,-1660000.0,302.2783901470753
84285,-157500.0,-1660000.0,273.82021539763
84306,-297000.0,-1659500.0,-198.13515502307104
84326,-287000.0,-1659500.0,378.4043243589222
84346,-277000.0,-1659500.0,249.9375396469192
84366,-267000.0,-1659500.0,414.34756660978366
84386,-257000.0,-1659500.0,102.42833237299786
84406,-247000.0,-1659500.0,373.0031769847444
84426,-237000.0,-1659500.0,432.8829848644194
84446,-227000.0,-1659500.0,369.15573130299583
84466,-217000.0,-1659500.0,248.51782648573555
84486,-207000.0,-1659500.0,482.0594008257564
84506,-197000.0,-1659500.0,475.9400097644463
84526,-187000.0,-1659500.0,-41.33735342370615
84546,-177000.0,-1659500.0,89.76085524372584
84566,-167000.0,-1659500.0,295.73938929844815
84586,-157000.0,-1659500.0,412.25351916327537
84607,-296500.0,-1659000.0,8.895286040237004
84627,-286500.0,-1659000.0,395.6559427152849
84647,-276500.0,-1659000.0,-208.370251697628
84667,-266500.0,-1659000.0,409.4211612182663
84687,-256500.0,-1659000.0,124.59331299180356
84707,-246500.0,-1659000.0,376.0406747756482
84727,-236500.0,-1659000.0,376.2234641178973
84747,-226500.0,-1659000.0,334.5641039665512
84767,-216500.0,-1659000.0,378.30472046457663
84787,-206500.0,-1659000.0,452.3065063867792
84807,-196500.0,-1659000.0,454.45880264039306
84827,-186500.0,-1659000.0,26.344791540696665
84847,-176500.0,-1659000.0,290.265763786402
84867,-166500.0,-1659000.0,225.3726559604065
84887,-156500.0,-1659000.0,392.3657472739475
84908,-296000.0,-1658500.0,99.27626835379893
84928,-286000.0,-1658500.0,223.31517736338824
84948,-276000.0,-1658500.0,-103.00531697633431
84968,-266000.0,-1658500.0,227.21774203508528
84988,-256000.0,-1658500.0,221.435217069642
85008,-246000.0,-1658500.0,322.5604539823559
85028,-236000.0,-1658500.0,336.6978274790289
85048,-226000.0,-1658500.0,277.97073923684457
85068,-216000.0,-1658500.0,355.90996041278095
85088,-206000.0,-1658500.0,443.0647129280518
85108,-196000.0,-1658500.0,440.6120613386179
85128,-186000.0,-1658500.0,110.72147324090857
85148,-176000.0,-1658500.0,350.13110509948456
85168,-166000.0,-1658500.0,93.75653308688744
85188,-156000.0,-1658500.0,430.7866596445244
85209,-295500.0,-1658000.0,111.64939179128672
85229,-285500.0,-1658000.0,165.7697076342014
85249,-275500.0,-1658000.0,-53.82281045302375
85269,-265500.0,-1658000.0,106.9183013938118
85289,-255500.0,-1658000.0,138.87069972970153
85309,-245500.0,-1658000.0,54.52160177623749
85329,-235500.0,-1658000.0,453.9436833378721
85349,-225500.0,-1658000.0,348.65831628657367
85369,-215500.0,-1658000.0,407.80578846871634
85389,-205500.0,-1658000.0,478.07036433747777
85409,-195500.0,-1658000.0,437.35247101377456
85429,-185500.0,-1658000.0,163.28395167958135
85449,-175500.0,-1658000.0,354.6805533063857
85469,-165500.0,-1658000.0,-72.54731532283536
85489,-155500.0,-1658000.0,430.074251036195
85510,-295000.0,-1657500.0,218.4099437242729
85530,-285000.0,-1657500.0,196.0248212290721
85550,-275000.0,-1657500.0,-280.3953619187329
85570,-265000.0,-1657500.0,260.5245042523639
85590,-255000.0,-1657500.0,226.32632732081052
85610,-245000.0,-1657500.0,238.90390806907948
85630,-235000.0,-1657500.0,436.0245695144503
85650,-225000.0,-1657500.0,406.4127117097417
85670,-215000.0,-1657500.0,431.7238373653882
85690,-205000.0,-1657500.0,466.0937017788228
85710,-195000.0,-1657500.0,456.2923251635069
85730,-185000.0,-1657500.0,371.1375144565948
85750,-175000.0,-1657500.0,292.2946910894487
85770,-165000.0,-1657500.0,107.99119589489794
85790,-155000.0,-1657500.0,429.9082697333317
85811,-294500.0,-1657000.0,201.825167785399
85831,-284500.0,-1657000.0,360.4939702897138
85851,-274500.0,-1657000.0,-275.5062953592095
85871,-264500.0,-1657000.0,147.04830177531665
85891,-254500.0,-1657000.0,157.84505617504996
85911,-244500.0,-1657000.0,226.6295306414744
85931,-234500.0,-1657000.0,465.4039187390025
85951,-224500.0,-1657000.0,267.3177099991811
85971,-214500.0,-1657000.0,461.4869262505483
85991,-204500.0,-1657000.0,402.9807349491366
86011,-194500.0,-1657000.0,428.6011421870873
86031,-184500.0,-1657000.0,440.9587271400195
86051,-174500.0,-1657000.0,353.57496030919447
86071,-164500.0,-1657000.0,323.0440767937301
86091,-154500.0,-1657000.0,447.94845625683
86112,-294000.0,-1656500.0,241.8498625844617
86132,-284000.0,-1656500.0,298.5562531249772
86152,-274000.0,-1656500.0,-141.5810082354918
86172,-264000.0,-1656500.0,251.83574277408127
86192,-254000.0,-1656500.0,183.227498204631
86212,-244000.0,-1656500.0,273.82030046863275
86232,-234000.0,-1656500.0,398.7947235304704
86252,-224000.0,-1656500.0,346.5808794574246
86272,-214000.0,-1656500.0,482.5127264025082
86292,-204000.0,-1656500.0,451.7149780313591
86312,-194000.0,-1656500.0,413.2011816535591
86332,-184000.0,-1656500.0,411.123546406242
86352,-174000.0,-1656500.0,462.31197653182073
86372,-164000.0,-1656500.0,411.4331552591998
86392,-154000.0,-1656500.0,226.56365720677312
86413,-293500.0,-1656000.0,172.68335308169847
86433,-283500.0,-1656000.0,56.905665543000886
86453,-273500.0,-1656000.0,-203.6470651602029
86473,-263500.0,-1656000.0,252.59230228696092
86493,-253500.0,-1656000.0,258.0519061641649
86513,-243500.0,-1656000.0,315.135654104592
86533,-233500.0,-1656000.0,331.610307054968
86553,-223500.0,-1656000.0,451.14634635882015
86573,-213500.0,-1656000.0,500.8743005623079
86593,-203500.0,-1656000.0,415.92572253273966
86613,-193500.0,-1656000.0,472.5768071658565
86633,-183500.0,-1656000.0,277.3494217441422
86653,-173500.0,-1656000.0,344.9483762786469
86673,-163500.0,-1656000.0,340.77766709193816
86693,-153500.0,-1656000.0,367.7929764556423
86714,-293000.0,-1655500.0,152.76382577688327
86734,-283000.0,-1655500.0,140.76353379811837
86754,-273000.0,-1655500.0,-131.6681656102805
86774,-263000.0,-1655500.0,109.98661926514409
86794,-253000.0,-1655500.0,191.2940120002912
86814,-243000.0,-1655500.0,265.10341525380267
86834,-233000.0,-1655500.0,434.8076235384024
86854,-223000.0,-1655500.0,460.9062277104359
86874,-213000.0,-1655500.0,507.27125515894966
86894,-203000.0,-1655500.0,479.4408021942857
86914,-193000.0,-1655500.0,435.6838667903582
86934,-183000.0,-1655500.0,410.4067839234268
86954,-173000.0,-1655500.0,66.52119193850761
86974,-163000.0,-1655500.0,322.32177890572467
86994,-153000.0,-1655500.0,180.2608270522853
87015,-292500.0,-1655000.0,254.66456308589636
87035,-282500.0,-1655000.0,120.01912678826612
87055,-272500.0,-1655000.0,-133.06465083036227
87075,-262500.0,-1655000.0,203.33375291756752
87095,-252500.0,-1655000.0,293.9761654806944
87115,-242500.0,-1655000.0,242.8095381223799
87135,-232500.0,-1655000.0,412.1630877912586
87155,-222500.0,-1655000.0,475.6194733184216
87175,-212500.0,-1655000.0,509.5893923762356
87195,-202500.0,-1655000.0,532.3277680222548
87215,-192500.0,-1655000.0,388.3947344815453
87235,-182500.0,-1655000.0,343.820592032847
87255,-172500.0,-1655000.0,88.03539495816224
87275,-162500.0,-1655000.0,426.65244430788687
87295,-152500.0,-1655000.0,353.2293180903936
87316,-292000.0,-1654500.0,96.97929676133477
87336,-282000.0,-1654500.0,119.48551801298107
87356,-272000.0,-1654500.0,48.78080413504631
87376,-262000.0,-1654500.0,369.01315604918506
87396,-252000.0,-1654500.0,269.3743774060473
87416,-242000.0,-1654500.0,108.89675200235256
87436,-232000.0,-1654500.0,172.41573521829983
87456,-222000.0,-1654500.0,436.3898504164087
87476,-212000.0,-1654500.0,523.9387833546027
87496,-202000.0,-1654500.0,527.800355251091
87516,-192000.0,-1654500.0,445.16431116825646
87536,-182000.0,-1654500.0,212.11188197983884
87556,-172000.0,-1654500.0,241.58707835290056
87576,-162000.0,-1654500.0,383.3496241246251
87596,-152000.0,-1654500.0,365.73106204020775
87617,-291500.0,-1654000.0,239.3638049992497
87637,-281500.0,-1654000.0,170.37843342729744
87657,-271500.0,-1654000.0,-42.28728992568252
87677,-261500.0,-1654000.0,418.67757616666535
87697,-251500.0,-1654000.0,360.1206819086185
87717,-241500.0,-1654000.0,242.1265686453017
87737,-231500.0,-1654000.0,305.90489930158094
87757,-221500.0,-1654000.0,139.2960393939997
87777,-211500.0,-1654000.0,543.5409053568895
87797,-201500.0,-1654000.0,531.5675136021836
87817,-191500.0,-1654000.0,499.2310433277048
87837,-181500.0,-1654000.0,166.0936742415883
87857,-171500.0,-1654000.0,379.5702535252393
87877,-161500.0,-1654000.0,390.5025439366015
87897,-151500.0,-1654000.0,458.2540150647168
87918,-291000.0,-1653500.0,246.7662749502189
87938,-281000.0,-1653500.0,161.34799821529205
87958,-271000.0,-1653500.0,-175.4061104669757
87978,-261000.0,-1653500.0,437.746397252165
87998,-251000.0,-1653500.0,336.63846015925515
88018,-241000.0,-1653500.0,51.82997063556556
88038,-231000.0,-1653500.0,369.7137509984723
88058,-221000.0,-1653500.0,153.6002887407668
88078,-211000.0,-1653500.0,585.9606147498971
88098,-201000.0,-1653500.0,501.28717678157926
88118,-191000.0,-1653500.0,425.1036074464382
88138,-181000.0,-1653500.0,173.93618554605547
88158,-171000.0,-1653500.0,352.17516145099705
88178,-161000.0,-1653500.0,362.5314208296709
88198,-151000.0,-1653500.0,463.7763101309187
88219,-290500.0,-1653000.0,233.53665980463575
88239,-280500.0,-1653000.0,-4.406742562715881
88259,-270500.0,-1653000.0,-324.86849560584824
88279,-260500.0,-1653000.0,357.0234643854496
88299,-250500.0,-1653000.0,294.2134286761358
88319,-240500.0,-1653000.0,100.50461236772524
88339,-230500.0,-1653000.0,361.30840625680327
88359,-220500.0,-1653000.0,-25.902997811869746
88379,-210500.0,-1653000.0,526.4006132074816
88399,-200500.0,-1653000.0,453.4725079196047
88419,-190500.0,-1653000.0,410.9237680453752
88439,-180500.0,-1653000.0,345.43229443332933
88459,-170500.0,-1653000.0,228.10592965708904
88479,-160500.0,-1653000.0,393.6217418637726
88499,-150500.0,-1653000.0,416.7464942689706
88500,-300000.0,-1652500.0,56.79162721415547
88520,-290000.0,-1652500.0,261.8151344081633
88540,-280000.0,-1652500.0,196.5019738664849
88560,-270000.0,-1652500.0,-84.53171164852434
88580,-260000.0,-1652500.0,271.5425006939514
88600,-250000.0,-1652500.0,386.6829387656546
88620,-240000.0,-1652500.0,212.4239141356593
88640,-230000.0,-1652500.0,327.59657972328483
88660,-220000.0,-1652500.0,-155.49312792689994
88680,-210000.0,-1652500.0,575.8916279122293
88700,-200000.0,-1652500.0,465.7792200794834
88720,-190000.0,-1652500.0,259.3922153354919
88740,-180000.0,-1652500.0,437.0573304187054
88760,-170000.0,-1652500.0,376.3841667297261
88780,-160000.0,-1652500.0,415.0227458257738
88801,-299500.0,-1652000.0,101.12809819522232
88821,-289500.0,-1652000.0,94.63045971100468
88841,-279500.0,-1652000.0,341.48645634036427
88861,-269500.0,-1652000.0,80.27736531127952
88881,-259500.0,-1652000.0,282.4175038559713
88901,-249500.0,-1652000.0,129.76864725165788
88921,-239500.0,-1652000.0,245.10635877480988
88941,-229500.0,-1652000.0,205.3555820791637
88961,-219500.0,-1652000.0,-125.0651839324878
88981,-209500.0,-1652000.0,517.2472762101863
89001,-199500.0,-1652000.0,379.13384338901307
89021,-189500.0,-1652000.0,296.6667893922069
89041,-179500.0,-1652000.0,358.7574393155262
89061,-169500.0,-1652000.0,237.28005261937483
89081,-159500.0,-1652000.0,359.3624515407811
89102,-299000.0,-1651500.0,257.11501239191654
89122,-289000.0,-1651500.0,-36.299942288811295
89142,-279000.0,-1651500.0,259.2162915548696
89162,-269000.0,-1651500.0,221.89767416157895
89182,-259000.0,-1651500.0,305.0614678619513
89202,-249000.0,-1651500.0,63.1942409631504
89222,-239000.0,-1651500.0,313.9293469687336
89242,-229000.0,-1651500.0,368.89702974880254
89262,-219000.0,-1651500.0,-169.4506540351342
89282,-209000.0,-1651500.0,444.3181321164478
89302,-199000.0,-1651500.0,375.20542036017775
89322,-189000.0,-1651500.0,328.3723396987089
89342,-179000.0,-1651500.0,358.4102722898955
89362,-169000.0,-1651500.0,284.79771817479474
89382,-159000.0,-1651500.0,356.919486416184
89403,-298500.0,-1651000.0,194.15878065451463
89423,-288500.0,-1651000.0,46.55637379244666
89443,-278500.0,-1651000.0,269.9478896418753
89463,-268500.0,-1651000.0,70.51364514022293
89483,-258500.0,-1651000.0,304.4413778581712
89503,-248500.0,-1651000.0,205.97105817724088
89523,-238500.0,-1651000.0,297.9625574283151
89543,-228500.0,-1651000.0,321.1871809380313
89563,-218500.0,-1651000.0,40.49161591235616
89583,-208500.0,-1651000.0,498.4238203723589
89603,-198500.0,-1651000.0,518.7332832176921
89623,-188500.0,-1651000.0,280.7171744688669
89643,-178500.0,-1651000.0,373.8566825726099
89663,-168500.0,-1651000.0,166.4740349103325
89683,-158500.0,-1651000.0,480.63017122020057
89704,-298000.0,-1650500.0,327.8495501197335
89724,-288000.0,-1650500.0,237.4742042251078
89744,-278000.0,-1650500.0,-108.81336818195574
89764,-268000.0,-1650500.0,-16.142301365833557
89784,-258000.0,-1650500.0,154.12596887570768
89804,-248000.0,-1650500.0,241.46169502843543
89824,-238000.0,-1650500.0,228.14637225332729
89844,-228000.0,-1650500.0,287.34602058542055
89864,-218000.0,-1650500.0,-38.75117210671304
89884,-208000.0,-1650500.0,545.2536376161053
89904,-198000.0,-1650500.0,502.9178614733527
89924,-188000.0,-1650500.0,199.54036281438863
89944,-178000.0,-1650500.0,317.61053279533365
89964,-168000.0,-1650500.0,397.06430495464207
89984,-158000.0,-1650500.0,436.4245818363777
314,-293000.0,-1799500.0,173.50306600774667
334,-283000.0,-1799500.0,308.0654986613328
354,-273000.0,-1799500.0,34.534459293154505
374,-263000.0,-1799500.0,162.6036099336787
394,-253000.0,-1799500.0,288.794170962182
414,-243000.0,-1799500.0,298.01261896828765
434,-233000.0,-1799500.0,208.5428157249395
454,-223000.0,-1799500.0,254.10626272748095
474,-213000.0,-1799500.0,383.50120711659497
494,-203000.0,-1799500.0,413.5463564928464
514,-193000.0,-1799500.0,358.3345180705387
534,-183000.0,-1799500.0,274.20060320283
554,-173000.0,-1799500.0,202.34614677961252
574,-163000.0,-1799500.0,195.91451145202996
594,-153000.0,-1799500.0,340.92174908555216
613,-293500.0,-1799000.0,158.9584658949414
633,-283500.0,-1799000.0,405.1815744679367
653,-273500.0,-1799000.0,57.77072032724696
673,-263500.0,-1799000.0,79.3523404722805
693,-253500.0,-1799000.0,197.46293836526135
713,-243500.0,-1799000.0,127.20449656748006
733,-233500.0,-1799000.0,304.1879533499814
753,-223500.0,-1799000.0,340.970970505344
773,-213500.0,-1799000.0,334.2733246591655
793,-203500.0,-1799000.0,432.92185248103857
813,-193500.0,-1799000.0,212.08324582404688
833,-183500.0,-1799000.0,181.83608637505952
853,-173500.0,-1799000.0,169.36712304012838
873,-163500.0,-1799000.0,133.1222615240297
893,-153500.0,-1799000.0,358.80614729477867
912,-294000.0,-1798500.0,93.21508426756073
932,-284000.0,-1798500.0,417.2070784207656
952,-274000.0,-1798500.0,234.1137997104555
972,-264000.0,-1798500.0,102.20949705890214
992,-254000.0,-1798500.0,226.2266710296593
1012,-244000.0,-1798500.0,163.7188261308156
1032,-234000.0,-1798500.0,112.46216674593424
1052,-224000.0,-1798500.0,332.08442245480023
1072,-214000.0,-1798500.0,344.2750556664396
1092,-204000.0,-1798500.0,426.1247627445426
1112,-194000.0,-1798500.0,182.99871789488392
1132,-184000.0,-1798500.0,239.27184232248703
1152,-174000.0,-1798500.0,289.96749090197966
1172,-164000.0,-1798500.0,342.9560406781688
1192,-154000.0,-1798500.0,329.4113073954604
1211,-294500.0,-1798000.0,83.30739303575082
1231,-284500.0,-1798000.0,346.850114710639
1251,-274500.0,-1798000.0,184.9312694483309
1271,-264500.0,-1798000.0,219.8894012967396
1291,-254500.0,-1798000.0,399.3605854060474
1311,-244500.0,-1798000.0,261.3207255088037
1331,-234500.0,-1798000.0,206.65297337527488
1351,-224500.0,-1798000.0,434.9082492364786
1371,-214500.0,-1798000.0,325.2190359762137
1391,-204500.0,-1798000.0,419.69630709208656
1411,-194500.0,-1798000.0,329.01377959789903
1431,-184500.0,-1798000.0,231.27391854487715
1451,-174500.0,-1798000.0,273.1800688197013
1471,-164500.0,-1798000.0,305.2392979268235
1491,-154500.0,-1798000.0,357.6575405308081
1510,-295000.0,-1797500.0,187.5944892848105
1530,-285000.0,-1797500.0,385.6985218029919
1550,-275000.0,-1797500.0,344.2490009685432
1570,-265000.0,-1797500.0,272.32162453848827
1590,-255000.0,-1797500.0,407.24666192288606
1610,-245000.0,-1797500.0,261.97676766564894
1630,-235000.0,-1797500.0,307.66366066911047
1650,-225000.0,-1797500.0,346.5381619911132
1670,-215000.0,-1797500.0,338.41287078878537
1690,-205000.0,-1797500.0,366.6811227664981
1710,-195000.0,-1797500.0,363.3019021150056
1730,-185000.0,-1797500.0,290.2825825145337
1750,-175000.0,-1797500.0,128.8586033143689
1770,-165000.0,-1797500.0,312.6033190185021
1790,-155000.0,-1797500.0,314.86226260285986
1809,-295500.0,-1797000.0,238.57335390182612
1829,-285500.0,-1797000.0,340.4638409282289
1849,-275500.0,-1797000.0,447.7239129177072
1869,-265500.0,-1797000.0,101.8879786537956
1889,-255500.0,-1797000.0,403.8238061825367
1909,-245500.0,-1797000.0,316.3740418329936
1929,-235500.0,-1797000.0,329.42397712017817
1949,-225500.0,-1797000.0,333.43424443137144
1969,-215500.0,-1797000.0,363.8144799479928
1989,-205500.0,-1797000.0,454.64681006949377
2009,-195500.0,-1797000.0,391.7172103542053
2029,-185500.0,-1797000.0,314.4635464020458
2049,-175500.0,-1797000.0,10.216542282520798
2069,-165500.0,-1797000.0,282.0648018894132
2089,-155500.0,-1797000.0,234.0026675035832
2108,-296000.0,-1796500.0,338.311415466615
2128,-286000.0,-1796500.0,141.90323208112088
2148,-276000.0,-1796500.0,412.2950289490796
2168,-266000.0,-1796500.0,118.60855459298936
2188,-256000.0,-1796500.0,422.28436866966814
2208,-246000.0,-1796500.0,225.87796858310773
2228,-236000.0,-1796500.0,324.75508967809765
2248,-226000.0,-1796500.0,331.61876115208065
2268,-216000.0,-1796500.0,308.6014612465605
2288,-206000.0,-1796500.0,441.8166206328431
2308,-196000.0,-1796500.0,464.1000096590694
2328,-186000.0,-1796500.0,212.94086744588768
2348,-176000.0,-1796500.0,261.2161868436951
2368,-166000.0,-1796500.0,137.12108043990565
2388,-156000.0,-1796500.0,177.50042321835863
2407,-296500.0,-1796000.0,300.2556194509336
2427,-286500.0,-1796000.0,253.50595473136005
2447,-276500.0,-1796000.0,417.7560431501397
2467,-266500.0,-1796000.0,327.3667918840593
2487,-256500.0,-1796000.0,453.3070317773847
2507,-246500.0,-1796000.0,293.5000050159917
2527,-236500.0,-1796000.0,289.51832234021174
2547,-226500.0,-1796000.0,362.7068101162504
2567,-216500.0,-1796000.0,254.21123455040453
2587,-206500.0,-1796000.0,454.0762507365746
2607,-196500.0,-1796000.0,411.2560442763432
2627,-186500.0,-1796000.0,278.0391259993555
2647,-176500.0,-1796000.0,119.2840300907834
2667,-166500.0,-1796000.0,328.2781236670372
2687,-156500.0,-1796000.0,169.5226601392034
2706,-297000.0,-1795500.0,307.17602304573893
2726,-287000.0,-1795500.0,227.47693278709423
2746,-277000.0,-1795500.0,347.9394834369803
2766,-267000.0,-1795500.0,261.4508722681184
2786,-257000.0,-1795500.0,451.80705769421024
2806,-247000.0,-1795500.0,374.22402100814327
2826,-237000.0,-1795500.0,352.9117450866124
2846,-227000.0,-1795500.0,265.0457164613111
2866,-217000.0,-1795500.0,126.9479023224804
2886,-207000.0,-1795500.0,435.63545956770446
2906,-197000.0,-1795500.0,440.7275065125736
2926,-187000.0,-1795500.0,328.4248778118198
2946,-177000.0,-1795500.0,338.4109405226924
2966,-167000.0,-1795500.0,296.4720208923877
2986,-157000.0,-1795500.0,276.107853163226
3005,-297500.0,-1795000.0,344.15146322071166
3025,-287500.0,-1795000.0,21.241861342104556
3045,-277500.0,-1795000.0,391.2752803218668
3065,-267500.0,-1795000.0,247.45296271164557
3085,-257500.0,-1795000.0,456.46204747427504
3105,-247500.0,-1795000.0,449.62836562006777
3125,-237500.0,-1795000.0,390.5202116674842
3145,-227500.0,-1795000.0,234.1321192546715
3165,-217500.0,-1795000.0,215.139637318127
3185,-207500.0,-1795000.0,444.04719141429325
3205,-197500.0,-1795000.0,420.8233697628452
3225,-187500.0,-1795000.0,390.05160033157904
