,x,y,bedrock_altitude (m)
41465,-1587499.8,-146499.72,-830.3460526133395
41475,-1582499.8,-146499.72,-984.6367317756506
41485,-1577499.8,-146499.72,-1225.1515180324718
41495,-1572499.8,-146499.72,-1237.9348849931976
41505,-1567499.8,-146499.72,-1346.4913052970037
41515,-1562499.8,-146499.72,-1219.3058878535733
41525,-1557499.8,-146499.72,-1125.254736532553
41535,-1552499.8,-146499.72,-1169.2231019822534
41545,-1547499.8,-146499.72,-1028.886868718717
41555,-1542499.8,-146499.72,-517.058220032711
41565,-1537499.8,-146499.72,-1107.597459703546
41575,-1532499.8,-146499.72,-1157.3607702737738
41585,-1527499.8,-146499.72,-1121.3171720649805
41595,-1522499.8,-146499.72,-931.8493091086884
41605,-1617499.8,-145999.72,-654.0317768390872
41615,-1612499.8,-145999.72,-626.3195900809931
41625,-1607499.8,-145999.72,-680.4112925377659
41635,-1602499.8,-145999.72,-710.3250005932197
41645,-1597499.8,-145999.72,-706.6873259585196
41655,-1592499.8,-145999.72,-773.9497346041245
41665,-1587499.8,-145999.72,-864.6643355604331
41675,-1582499.8,-145999.72,-986.2243133310502
41685,-1577499.8,-145999.72,-1176.210418447396
41695,-1572499.8,-145999.72,-1279.7379910808145
41705,-1567499.8,-145999.72,-1316.8351204135708
41715,-1562499.8,-145999.72,-1193.33017653324
41725,-1557499.8,-145999.72,-1131.791135920876
41735,-1552499.8,-145999.72,-1194.990456912382
41745,-1547499.8,-145999.72,-1009.1262950576852
41755,-1542499.8,-145999.72,-531.5476809193807
41765,-1537499.8,-145999.72,-1055.7374854134048
41775,-1532499.8,-145999.72,-1234.8827237032674
41785,-1527499.8,-145999.72,-989.6166387265127
41795,-1522499.8,-145999.72,-1047.8414828661046
41805,-1617499.8,-145499.72,-640.5793341788785
41815,-1612499.8,-145499.72,-626.3921848635093
41825,-1607499.8,-145499.72,-680.9296040202779
41835,-1602499.8,-145499.72,-684.392633247842
41845,-1597499.8,-145499.72,-743.0055129458349
41855,-1592499.8,-145499.72,-783.3089588324714
41865,-1587499.8,-145499.72,-958.0478346078542
41875,-1582499.8,-145499.72,-1002.2541116166744
41885,-1577499.8,-145499.72,-1170.6471722949896
41895,-1572499.8,-145499.72,-1248.8634007276132
41905,-1567499.8,-145499.72,-1291.9301259545673
41915,-1562499.8,-145499.72,-1161.919782994279
41925,-1557499.8,-145499.72,-1047.7485059697574
41935,-1552499.8,-145499.72,-1261.198607069011
41945,-1547499.8,-145499.72,-964.301650895932
41955,-1542499.8,-145499.72,-617.6025229674799
41965,-1537499.8,-145499.72,-702.8548600642251
41975,-1532499.8,-145499.72,-1263.4760831839376
41985,-1527499.8,-145499.72,-902.399410967738
41995,-1522499.8,-145499.72,-1085.9794939586695
42005,-1617499.8,-144999.72,-638.3082838203852
42015,-1612499.8,-144999.72,-621.3778327377636
42025,-1607499.8,-144999.72,-706.6444496370821
42035,-1602499.8,-144999.72,-680.7683923362071
42045,-1597499.8,-144999.72,-786.6794923756776
42055,-1592499.8,-144999.72,-791.3660434543882
42065,-1587499.8,-144999.72,-974.9101842648372
42075,-1582499.8,-144999.72,-1113.7741362310908
42085,-1577499.8,-144999.72,-1197.0831555404343
42095,-1572499.8,-144999.72,-1271.1066845787393
42105,-1567499.8,-144999.72,-1245.2476351876164
42115,-1562499.8,-144999.72,-1159.2429703934083
42125,-1557499.8,-144999.72,-1026.57418198079
42135,-1552499.8,-144999.72,-1275.2638417025405
42145,-1547499.8,-144999.72,-886.9022657039998
42155,-1542499.8,-144999.72,-764.699458319174
42165,-1537499.8,-144999.72,-597.4798594486497
42175,-1532499.8,-144999.72,-1228.852649894401
42185,-1527499.8,-144999.72,-1044.1729191045918
42195,-1522499.8,-144999.72,-994.1662104846724
42205,-1617499.8,-144499.72,-650.2815564363468
42215,-1612499.8,-144499.72,-630.6164423881966
42225,-1607499.8,-144499.72,-735.4248007110593
42235,-1602499.8,-144499.72,-753.1094695573906
42245,-1597499.8,-144499.72,-724.5343122462323
42255,-1592499.8,-144499.72,-759.5506736876678
42265,-1587499.8,-144499.72,-989.310646602064
42275,-1582499.8,-144499.72,-1169.7302656407064
42285,-1577499.8,-144499.72,-1175.5523610102052
42295,-1572499.8,-144499.72,-1319.909490976612
42305,-1567499.8,-144499.72,-1279.1847597472126
42315,-1562499.8,-144499.72,-1155.8078000858995
42325,-1557499.8,-144499.72,-1097.1056567061405
42335,-1552499.8,-144499.72,-1288.6582714335077
42345,-1547499.8,-144499.72,-1103.9068733516378
42355,-1542499.8,-144499.72,-809.0783158209128
42365,-1537499.8,-144499.72,-699.1467095384128
42375,-1532499.8,-144499.72,-1149.5209451850158
42385,-1527499.8,-144499.72,-1085.1552404932702
42395,-1522499.8,-144499.72,-808.4897339707551
42405,-1617499.8,-143999.72,-653.7425292149438
42415,-1612499.8,-143999.72,-635.8291667213289
42425,-1607499.8,-143999.72,-725.5307406718233
42435,-1602499.8,-143999.72,-732.0976643334119
42445,-1597499.8,-143999.72,-725.7804406046331
42455,-1592499.8,-143999.72,-747.7742554379473
42465,-1587499.8,-143999.72,-931.3079763990794
42475,-1582499.8,-143999.72,-1021.3501469092696
42485,-1577499.8,-143999.72,-1136.795157731442
42495,-1572499.8,-143999.72,-1270.9491432012546
42505,-1567499.8,-143999.72,-1243.2212350493537
42515,-1562499.8,-143999.72,-1220.8580335034617
42525,-1557499.8,-143999.72,-1116.4402600652004
42535,-1552499.8,-143999.72,-1243.777889941316
42545,-1547499.8,-143999.72,-983.9248901814846
42555,-1542499.8,-143999.72,-987.3154247791086
42565,-1537499.8,-143999.72,-767.4001651657036
42575,-1532499.8,-143999.72,-1107.0298077608595
42585,-1527499.8,-143999.72,-1032.827467186894
42595,-1522499.8,-143999.72,-882.6040136698791
42605,-1617499.8,-143499.72,-654.016152237924
42615,-1612499.8,-143499.72,-638.3812351121078
42625,-1607499.8,-143499.72,-717.4932238154126
42635,-1602499.8,-143499.72,-785.4995248295662
42645,-1597499.8,-143499.72,-669.4136895825947
42655,-1592499.8,-143499.72,-701.6672408271138
42665,-1587499.8,-143499.72,-1043.3613511502551
42675,-1582499.8,-143499.72,-1039.6572296384256
42685,-1577499.8,-143499.72,-1178.070567252153
42695,-1572499.8,-143499.72,-1242.9923058397192
42705,-1567499.8,-143499.72,-1271.495599082543
42715,-1562499.8,-143499.72,-1242.4430536339794
42725,-1557499.8,-143499.72,-1120.5259452549335
42735,-1552499.8,-143499.72,-1214.7278442609866
42745,-1547499.8,-143499.72,-1021.3354553636916
42755,-1542499.8,-143499.72,-793.0874857498819
42765,-1537499.8,-143499.72,-716.3948014913888
42775,-1532499.8,-143499.72,-1120.3343657511014
42785,-1527499.8,-143499.72,-1032.289480380985
42795,-1522499.8,-143499.72,-797.2318721355746
42805,-1617499.8,-142999.72,-670.9730316890909
42815,-1612499.8,-142999.72,-646.1460319918338
42825,-1607499.8,-142999.72,-724.4277459984605
42835,-1602499.8,-142999.72,-724.8038695345047
42845,-1597499.8,-142999.72,-769.0312667795129
42855,-1592499.8,-142999.72,-694.8952774350736
42865,-1587499.8,-142999.72,-1013.410416238842
42875,-1582499.8,-142999.72,-970.3493359968356
42885,-1577499.8,-142999.72,-1167.8066597675906
42895,-1572499.8,-142999.72,-1220.0702425258496
42905,-1567499.8,-142999.72,-1301.824113252561
42915,-1562499.8,-142999.72,-1284.7437785830368
42925,-1557499.8,-142999.72,-1144.7685656463048
42935,-1552499.8,-142999.72,-1116.7251861677105
42945,-1547499.8,-142999.72,-1082.4423116035582
42955,-1542499.8,-142999.72,-637.0931187781201
42965,-1537499.8,-142999.72,-847.7715882099959
42975,-1532499.8,-142999.72,-813.5697241686559
42985,-1527499.8,-142999.72,-1070.6206371148155
42995,-1522499.8,-142999.72,-832.6621902545396
43005,-1617499.8,-142499.72,-671.4196240763077
43015,-1612499.8,-142499.72,-646.0946470535447
43025,-1607499.8,-142499.72,-740.7218711691175
43035,-1602499.8,-142499.72,-709.8975963776484
43045,-1597499.8,-142499.72,-804.6514751500599
43055,-1592499.8,-142499.72,-753.412210978201
43065,-1587499.8,-142499.72,-924.881436818915
43075,-1582499.8,-142499.72,-985.6112179455376
43085,-1577499.8,-142499.72,-1160.2486560840164
43095,-1572499.8,-142499.72,-1228.4288905931996
43105,-1567499.8,-142499.72,-1332.835292122816
43115,-1562499.8,-142499.72,-1309.5964956120902
43125,-1557499.8,-142499.72,-982.841831101218
43135,-1552499.8,-142499.72,-1064.124023645261
43145,-1547499.8,-142499.72,-938.1121278687752
43155,-1542499.8,-142499.72,-661.0732724081969
43165,-1537499.8,-142499.72,-705.0025357905884
43175,-1532499.8,-142499.72,-883.639351947798
43185,-1527499.8,-142499.72,-1175.8476253130202
43195,-1522499.8,-142499.72,-930.2229340204073
43205,-1617499.8,-141999.72,-675.2779461095506
43215,-1612499.8,-141999.72,-643.5040616386625
43225,-1607499.8,-141999.72,-752.3257287032812
43235,-1602499.8,-141999.72,-827.206486026314
43245,-1597499.8,-141999.72,-726.2230191862533
43255,-1592499.8,-141999.72,-675.2764293748667
43265,-1587499.8,-141999.72,-1006.3745117909874
43275,-1582499.8,-141999.72,-1018.5918079290012
43285,-1577499.8,-141999.72,-1135.5978351048102
43295,-1572499.8,-141999.72,-1181.836637503549
43305,-1567499.8,-141999.72,-1337.543109762763
43315,-1562499.8,-141999.72,-1324.8074271775936
43325,-1557499.8,-141999.72,-995.1699955557226
43335,-1552499.8,-141999.72,-988.228519098368
43345,-1547499.8,-141999.72,-994.832104057988
43355,-1542499.8,-141999.72,-712.6675055024499
43365,-1537499.8,-141999.72,-627.4169310521053
43375,-1532499.8,-141999.72,-751.3494230657193
43385,-1527499.8,-141999.72,-1125.813652666485
43395,-1522499.8,-141999.72,-842.9663912380104
43405,-1617499.8,-141499.72,-677.3021518429923
43415,-1612499.8,-141499.72,-648.2487063897192
43425,-1607499.8,-141499.72,-753.2551285695356
43435,-1602499.8,-141499.72,-801.1875153894069
43445,-1597499.8,-141499.72,-728.8949025992257
43455,-1592499.8,-141499.72,-729.9549555116286
43465,-1587499.8,-141499.72,-974.0619912023258
43475,-1582499.8,-141499.72,-1036.2317967377144
43485,-1577499.8,-141499.72,-1161.5899699930394
43495,-1572499.8,-141499.72,-1127.7972914992847
43505,-1567499.8,-141499.72,-1326.3660766883968
43515,-1562499.8,-141499.72,-1312.0841306632108
43525,-1557499.8,-141499.72,-1085.2764017019083
43535,-1552499.8,-141499.72,-1045.8259481074433
43545,-1547499.8,-141499.72,-857.391362445026
43555,-1542499.8,-141499.72,-814.7019210398154
43565,-1537499.8,-141499.72,-649.372150974828
43575,-1532499.8,-141499.72,-611.7708508067485
43585,-1527499.8,-141499.72,-1004.9225560849956
43595,-1522499.8,-141499.72,-1024.3608385844027
43605,-1617499.8,-140999.72,-681.5504894149659
43615,-1612499.8,-140999.72,-670.567397014832
43625,-1607499.8,-140999.72,-744.8630276761527
43635,-1602499.8,-140999.72,-803.0000216598777
43645,-1597499.8,-140999.72,-779.209174224807
43655,-1592499.8,-140999.72,-725.1600954488446
43665,-1587499.8,-140999.72,-994.3237401183394
43675,-1582499.8,-140999.72,-987.22259072085
43685,-1577499.8,-140999.72,-1159.7900325613898
43695,-1572499.8,-140999.72,-1120.4564750203697
43705,-1567499.8,-140999.72,-1400.4184891461505
43715,-1562499.8,-140999.72,-1280.1853860673018
43725,-1557499.8,-140999.72,-1108.6569433723716
43735,-1552499.8,-140999.72,-871.0474405835936
43745,-1547499.8,-140999.72,-815.3409698147402
43755,-1542499.8,-140999.72,-894.794968747771
43765,-1537499.8,-140999.72,-465.5776998806493
43775,-1532499.8,-140999.72,-654.4413884359643
43785,-1527499.8,-140999.72,-1027.4402298929836
43795,-1522499.8,-140999.72,-1034.2597844981622
43805,-1617499.8,-140499.72,-686.7259839730525
43815,-1612499.8,-140499.72,-673.216015796473
43825,-1607499.8,-140499.72,-733.510277436539
43835,-1602499.8,-140499.72,-837.5743920300027
43845,-1597499.8,-140499.72,-810.6388873918601
43855,-1592499.8,-140499.72,-728.6147094200385
43865,-1587499.8,-140499.72,-1037.7657730823378
43875,-1582499.8,-140499.72,-982.3837617069915
43885,-1577499.8,-140499.72,-1220.9548171864187
43895,-1572499.8,-140499.72,-1163.5073116599167
43905,-1567499.8,-140499.72,-1393.7674756482827
43915,-1562499.8,-140499.72,-1292.697422051768
43925,-1557499.8,-140499.72,-1216.0211511026096
43935,-1552499.8,-140499.72,-1007.5770949448788
43945,-1547499.8,-140499.72,-618.2207977439456
43955,-1542499.8,-140499.72,-962.7472278342196
43965,-1537499.8,-140499.72,-232.32262331177384
43975,-1532499.8,-140499.72,-719.1548366770542
43985,-1527499.8,-140499.72,-1111.3338272470398
43995,-1522499.8,-140499.72,-968.0025865806074
44005,-1617499.8,-139999.72,-732.322050266499
44015,-1612499.8,-139999.72,-691.2634843224553
44025,-1607499.8,-139999.72,-729.6085117969782
44035,-1602499.8,-139999.72,-757.1337514545222
44045,-1597499.8,-139999.72,-908.65182257493
44055,-1592499.8,-139999.72,-820.0923042792465
44065,-1587499.8,-139999.72,-884.3082250622641
44075,-1582499.8,-139999.72,-1015.8967683085646
44085,-1577499.8,-139999.72,-1211.135931720472
44095,-1572499.8,-139999.72,-1187.2587288358552
44105,-1567499.8,-139999.72,-1425.5929573876388
44115,-1562499.8,-139999.72,-1310.4889655350632
44125,-1557499.8,-139999.72,-1142.641122528595
44135,-1552499.8,-139999.72,-1035.7506132872222
44145,-1547499.8,-139999.72,-705.3803614424709
44155,-1542499.8,-139999.72,-781.7862756872854
44165,-1537499.8,-139999.72,-512.1421483676061
44175,-1532499.8,-139999.72,-839.5800507130774
44185,-1527499.8,-139999.72,-955.2398958959292
44195,-1522499.8,-139999.72,-844.7493217210948
44205,-1617499.8,-139499.72,-620.738122546022
44215,-1612499.8,-139499.72,-693.539014032198
44225,-1607499.8,-139499.72,-726.3669320554762
44235,-1602499.8,-139499.72,-742.0238235677668
44245,-1597499.8,-139499.72,-851.2011726622278
44255,-1592499.8,-139499.72,-797.0934429869342
44265,-1587499.8,-139499.72,-963.272677419747
44275,-1582499.8,-139499.72,-972.7540805576098
44285,-1577499.8,-139499.72,-1213.6254488126067
44295,-1572499.8,-139499.72,-1238.3780584569856
44305,-1567499.8,-139499.72,-1331.88611348778
44315,-1562499.8,-139499.72,-1315.9044410875538
44325,-1557499.8,-139499.72,-1026.4673726960225
44335,-1552499.8,-139499.72,-1031.993758979813
44345,-1547499.8,-139499.72,-945.191210486668
44355,-1542499.8,-139499.72,-743.4414396706809
44365,-1537499.8,-139499.72,-458.8129681138005
44375,-1532499.8,-139499.72,-1020.28807017732
44385,-1527499.8,-139499.72,-1122.4907371328302
44395,-1522499.8,-139499.72,-835.6262381794116
44405,-1617499.8,-138999.72,-588.0474352293038
44415,-1612499.8,-138999.72,-680.6730151790275
44425,-1607499.8,-138999.72,-720.639057618432
44435,-1602499.8,-138999.72,-706.319435536474
44445,-1597499.8,-138999.72,-805.039997955844
44455,-1592499.8,-138999.72,-828.1602746282796
44465,-1587499.8,-138999.72,-914.755030623816
44475,-1582499.8,-138999.72,-927.7925242684212
44485,-1577499.8,-138999.72,-1179.516722865394
44495,-1572499.8,-138999.72,-1254.3466750766045
44505,-1567499.8,-138999.72,-1314.3958339152134
44515,-1562499.8,-138999.72,-1270.5956922618495
44525,-1557499.8,-138999.72,-1134.4429461951197
44535,-1552499.8,-138999.72,-1025.3257955850002
44545,-1547499.8,-138999.72,-964.3018056812508
44555,-1542499.8,-138999.72,-747.3281219065833
44565,-1537499.8,-138999.72,-645.5115433118189
44575,-1532499.8,-138999.72,-1217.044328598589
44585,-1527499.8,-138999.72,-1143.2727332199263
44595,-1522499.8,-138999.72,-714.0119695885923
44605,-1617499.8,-138499.72,-524.5558264765743
44615,-1612499.8,-138499.72,-690.2768942612444
44625,-1607499.8,-138499.72,-717.8257487789228
44635,-1602499.8,-138499.72,-713.9158474289742
44645,-1597499.8,-138499.72,-811.9374832014361
44655,-1592499.8,-138499.72,-863.4524411679346
44665,-1587499.8,-138499.72,-879.7472843769713
44675,-1582499.8,-138499.72,-1036.7866198388267
44685,-1577499.8,-138499.72,-1182.4863303329244
44695,-1572499.8,-138499.72,-1266.986587689306
44705,-1567499.8,-138499.72,-1309.3548000332098
44715,-1562499.8,-138499.72,-1252.0675213387772
44725,-1557499.8,-138499.72,-1072.3322597255803
44735,-1552499.8,-138499.72,-1018.3604652429092
44745,-1547499.8,-138499.72,-931.4616157643452
44755,-1542499.8,-138499.72,-793.4746890684835
44765,-1537499.8,-138499.72,-360.7968387059244
44775,-1532499.8,-138499.72,-1213.889770024811
44785,-1527499.8,-138499.72,-1037.0906261515097
44795,-1522499.8,-138499.72,-636.5094713506903
44805,-1617499.8,-137999.72,-615.1180468972051
44815,-1612499.8,-137999.72,-701.1849175894702
44825,-1607499.8,-137999.72,-710.1828418500835
44835,-1602499.8,-137999.72,-799.567071941924
44845,-1597499.8,-137999.72,-734.6144576300352
44855,-1592499.8,-137999.72,-881.2730760935744
44865,-1587499.8,-137999.72,-861.6740600071872
44875,-1582499.8,-137999.72,-1060.1251382304492
44885,-1577499.8,-137999.72,-1176.0833672526487
44895,-1572499.8,-137999.72,-1258.1920205655306
44905,-1567499.8,-137999.72,-1323.755622799564
44915,-1562499.8,-137999.72,-1274.068076547255
44925,-1557499.8,-137999.72,-1111.191361569227
44935,-1552499.8,-137999.72,-1013.9237130541046
44945,-1547499.8,-137999.72,-929.216455819207
44955,-1542499.8,-137999.72,-535.8075973337762
44965,-1537499.8,-137999.72,-228.2534843037052
44975,-1532499.8,-137999.72,-1154.8816116375913
44985,-1527499.8,-137999.72,-963.0749498332208
44995,-1522499.8,-137999.72,-657.386615728448
45005,-1617499.8,-137499.72,-643.6986345985846
45015,-1612499.8,-137499.72,-704.404185891964
45025,-1607499.8,-137499.72,-713.3728846756551
45035,-1602499.8,-137499.72,-879.035144713631
45045,-1597499.8,-137499.72,-757.7264004199684
45055,-1592499.8,-137499.72,-856.1727097698966
45065,-1587499.8,-137499.72,-955.789718735321
45075,-1582499.8,-137499.72,-1158.9696785311223
45085,-1577499.8,-137499.72,-1169.599977173528
45095,-1572499.8,-137499.72,-1236.8833036768458
45105,-1567499.8,-137499.72,-1388.6515093055114
45115,-1562499.8,-137499.72,-1299.4860610619853
45125,-1557499.8,-137499.72,-1121.8587639136013
45135,-1552499.8,-137499.72,-1011.7346647332334
45145,-1547499.8,-137499.72,-919.5192305102772
45155,-1542499.8,-137499.72,-581.2263649005944
45165,-1537499.8,-137499.72,-171.02083455047193
45175,-1532499.8,-137499.72,-1123.421339465954
45185,-1527499.8,-137499.72,-1114.7454178268392
45195,-1522499.8,-137499.72,-668.1142524483846
45205,-1617499.8,-136999.72,-692.127672371909
45215,-1612499.8,-136999.72,-704.3623583264546
45225,-1607499.8,-136999.72,-707.1856562542082
45235,-1602499.8,-136999.72,-897.6282747412731
45245,-1597499.8,-136999.72,-690.0637672351115
45255,-1592499.8,-136999.72,-856.1015651217174
45265,-1587499.8,-136999.72,-873.9762633907933
45275,-1582499.8,-136999.72,-979.5620106188508
45285,-1577499.8,-136999.72,-1159.222168438772
45295,-1572499.8,-136999.72,-1230.6574741985585
45305,-1567499.8,-136999.72,-1352.865838711922
45315,-1562499.8,-136999.72,-1283.5245565280172
45325,-1557499.8,-136999.72,-1111.332520213545
45335,-1552499.8,-136999.72,-990.1384455449868
45345,-1547499.8,-136999.72,-828.7938909346038
45355,-1542499.8,-136999.72,-666.8578543749006
45365,-1537499.8,-136999.72,-477.9369753765328
45375,-1532499.8,-136999.72,-1171.7868825715357
45385,-1527499.8,-136999.72,-1080.2496159706443
45395,-1522499.8,-136999.72,-765.1066682386148
45405,-1617499.8,-136499.72,-722.1562066002589
45415,-1612499.8,-136499.72,-701.4570155145999
45425,-1607499.8,-136499.72,-675.0327855595899
45435,-1602499.8,-136499.72,-815.5963324244743
45445,-1597499.8,-136499.72,-768.9106037817977
45455,-1592499.8,-136499.72,-1079.8402518692446
45465,-1587499.8,-136499.72,-1037.8229599938531
45475,-1582499.8,-136499.72,-989.7864620578084
45485,-1577499.8,-136499.72,-1142.638182529144
45495,-1572499.8,-136499.72,-1198.044093001952
45505,-1567499.8,-136499.72,-1393.1666178091225
45515,-1562499.8,-136499.72,-1281.5833552793058
45525,-1557499.8,-136499.72,-1163.1605454145144
45535,-1552499.8,-136499.72,-1049.5882437433966
45545,-1547499.8,-136499.72,-919.095803698129
45555,-1542499.8,-136499.72,-525.6104639654938
45565,-1537499.8,-136499.72,-731.8882775156254
45575,-1532499.8,-136499.72,-1140.2788569588429
45585,-1527499.8,-136499.72,-1011.5553765839812
45595,-1522499.8,-136499.72,-651.797056720096
45605,-1617499.8,-135999.72,-771.2612757270434
45615,-1612499.8,-135999.72,-699.0465014846111
45625,-1607499.8,-135999.72,-854.2989096023902
45635,-1602499.8,-135999.72,-902.101936900616
45645,-1597499.8,-135999.72,-766.7515172654962
45655,-1592499.8,-135999.72,-1128.8100707266854
45665,-1587499.8,-135999.72,-968.768191207864
45675,-1582499.8,-135999.72,-990.7964267385188
45685,-1577499.8,-135999.72,-1155.493563599714
45695,-1572499.8,-135999.72,-1189.8272713776723
45705,-1567499.8,-135999.72,-1390.9533763262934
45715,-1562499.8,-135999.72,-1287.952880154721
45725,-1557499.8,-135999.72,-1212.4295504043853
45735,-1552499.8,-135999.72,-1116.594650344737
45745,-1547499.8,-135999.72,-865.6273467283294
45755,-1542499.8,-135999.72,-584.1209273585137
45765,-1537499.8,-135999.72,-911.8031961803302
45775,-1532499.8,-135999.72,-1146.1366999018394
45785,-1527499.8,-135999.72,-1078.8839105611703
45795,-1522499.8,-135999.72,-596.0445513742277
45805,-1617499.8,-135499.72,-806.2943427651172
45815,-1612499.8,-135499.72,-697.0038129914652
45825,-1607499.8,-135499.72,-934.3626843400044
45835,-1602499.8,-135499.72,-966.275372090596
45845,-1597499.8,-135499.72,-798.2117021178867
45855,-1592499.8,-135499.72,-990.8196811656323
45865,-1587499.8,-135499.72,-984.595955279547
45875,-1582499.8,-135499.72,-1000.9322726744848
45885,-1577499.8,-135499.72,-1159.352516344696
45895,-1572499.8,-135499.72,-1156.8695408596166
45905,-1567499.8,-135499.72,-1368.9973274578422
45915,-1562499.8,-135499.72,-1295.020017655821
45925,-1557499.8,-135499.72,-1152.0000013307756
45935,-1552499.8,-135499.72,-943.4417586516472
45945,-1547499.8,-135499.72,-889.2682401598689
45955,-1542499.8,-135499.72,-716.8255421941277
45965,-1537499.8,-135499.72,-925.0471975844132
45975,-1532499.8,-135499.72,-1127.9232670933682
45985,-1527499.8,-135499.72,-1058.22229764226
45995,-1522499.8,-135499.72,-659.6087690157663
46005,-1617499.8,-134999.72,-697.13599900404
46015,-1612499.8,-134999.72,-687.8617925684806
46025,-1607499.8,-134999.72,-907.7029104886444
46035,-1602499.8,-134999.72,-955.7057448470894
46045,-1597499.8,-134999.72,-734.6661669162912
46055,-1592499.8,-134999.72,-875.4279615737428
46065,-1587499.8,-134999.72,-1068.528908474647
46075,-1582499.8,-134999.72,-1013.6122867706524
46085,-1577499.8,-134999.72,-1163.0590113875965
46095,-1572499.8,-134999.72,-1163.5698168375566
46105,-1567499.8,-134999.72,-1319.09853835243
46115,-1562499.8,-134999.72,-1292.4487297912797
46125,-1557499.8,-134999.72,-1169.9352535678122
46135,-1552499.8,-134999.72,-990.6799896686364
46145,-1547499.8,-134999.72,-834.8249540335796
46155,-1542499.8,-134999.72,-635.457556170061
46165,-1537499.8,-134999.72,-790.279865921886
46175,-1532499.8,-134999.72,-1184.886700309691
46185,-1527499.8,-134999.72,-1051.593140703667
46195,-1522499.8,-134999.72,-692.3444809411063
46205,-1617499.8,-134499.72,-659.8703146059169
46215,-1612499.8,-134499.72,-727.4821134778343
46225,-1607499.8,-134499.72,-999.2196348977456
46235,-1602499.8,-134499.72,-946.1844958475764
46245,-1597499.8,-134499.72,-725.9775177020801
46255,-1592499.8,-134499.72,-923.748834990811
46265,-1587499.8,-134499.72,-978.834082526888
46275,-1582499.8,-134499.72,-1046.081772013579
46285,-1577499.8,-134499.72,-1091.6815947948387
46295,-1572499.8,-134499.72,-1180.7742448268898
46305,-1567499.8,-134499.72,-1322.055134688267
46315,-1562499.8,-134499.72,-1294.9135681782848
46325,-1557499.8,-134499.72,-1194.5994608111475
46335,-1552499.8,-134499.72,-1036.9642466160292
46345,-1547499.8,-134499.72,-832.6656402761911
46355,-1542499.8,-134499.72,-681.3063102250793
46365,-1537499.8,-134499.72,-840.3582976374049
46375,-1532499.8,-134499.72,-1132.6120565936076
46385,-1527499.8,-134499.72,-1047.016110903134
46395,-1522499.8,-134499.72,-934.947606078065
46405,-1617499.8,-133999.72,-634.8837490980271
46415,-1612499.8,-133999.72,-722.6006825046921
46425,-1607499.8,-133999.72,-1011.1904996564734
46435,-1602499.8,-133999.72,-839.7358426734326
46445,-1597499.8,-133999.72,-776.9665760702911
46455,-1592499.8,-133999.72,-895.7302957537202
46465,-1587499.8,-133999.72,-796.2080801409751
46475,-1582499.8,-133999.72,-989.248772800114
46485,-1577499.8,-133999.72,-1123.5541403348652
46495,-1572499.8,-133999.72,-1189.2564761989706
46505,-1567499.8,-133999.72,-1314.4905603251166
46515,-1562499.8,-133999.72,-1294.8279355295335
46525,-1557499.8,-133999.72,-1164.2325256610336
46535,-1552499.8,-133999.72,-1049.172931963785
46545,-1547499.8,-133999.72,-850.770485550573
46555,-1542499.8,-133999.72,-737.0338476056788
46565,-1537499.8,-133999.72,-851.1620961485419
46575,-1532499.8,-133999.72,-1227.7245903659118
46585,-1527499.8,-133999.72,-1054.011610434288
46595,-1522499.8,-133999.72,-882.3903345562835
46605,-1617499.8,-133499.72,-619.2237382646643
46615,-1612499.8,-133499.72,-650.130420231934
46625,-1607499.8,-133499.72,-1007.7545380153944
46635,-1602499.8,-133499.72,-779.649415960429
46645,-1597499.8,-133499.72,-756.6118503857607
46655,-1592499.8,-133499.72,-824.7367797644744
46665,-1587499.8,-133499.72,-846.8370049344082
46675,-1582499.8,-133499.72,-928.4852811250774
46685,-1577499.8,-133499.72,-1156.614268525493
46695,-1572499.8,-133499.72,-1233.9660934400583
46705,-1567499.8,-133499.72,-1348.783170271803
46715,-1562499.8,-133499.72,-1301.7754709033643
46725,-1557499.8,-133499.72,-1163.7149678799922
46735,-1552499.8,-133499.72,-821.1778766688118
46745,-1547499.8,-133499.72,-851.9150166027604
46755,-1542499.8,-133499.72,-787.384621941085
46765,-1537499.8,-133499.72,-807.7324727712637
46775,-1532499.8,-133499.72,-1182.4482704884736
46785,-1527499.8,-133499.72,-953.9623527920272
46795,-1522499.8,-133499.72,-809.3760199520052
46805,-1617499.8,-132999.72,-642.6618911812003
46815,-1612499.8,-132999.72,-666.7728475724357
46825,-1607499.8,-132999.72,-1029.6784075682756
46835,-1602499.8,-132999.72,-782.129298303037
46845,-1597499.8,-132999.72,-902.9120205627812
46855,-1592499.8,-132999.72,-801.0277805394362
46865,-1587499.8,-132999.72,-791.9980583319511
46875,-1582499.8,-132999.72,-1022.9199219726552
46885,-1577499.8,-132999.72,-1170.1280420155665
46895,-1572499.8,-132999.72,-1244.3598102851486
46905,-1567499.8,-132999.72,-1347.346216270225
46915,-1562499.8,-132999.72,-1333.3161228194017
46925,-1557499.8,-132999.72,-1130.3950338685893
46935,-1552499.8,-132999.72,-978.5847585586026
46945,-1547499.8,-132999.72,-856.270159263929
46955,-1542499.8,-132999.72,-1025.2608664834422
46965,-1537499.8,-132999.72,-694.9583028498804
46975,-1532499.8,-132999.72,-809.7033186781438
46985,-1527499.8,-132999.72,-1060.4477581244214
46995,-1522499.8,-132999.72,-645.8474003687073
